method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN
surprise_communities,0.4,0.6046992713210688,0.23148148148148145,0.13099647266313932,0.16731090657620276,7,100,52,20
walktrap,0.4,0.4514583567544187,0.574074074074074,0.16407049740383073,0.2552037162351367,15,67,85,12
df_node_similarity,0.4,0.44610718773534164,0.7546296296296297,0.1914228654424733,0.3053812907929313,20,60,92,7
leiden,0.45,0.4363525273323212,0.6481481481481481,0.16153564739736048,0.25861708310457787,17,60,92,10
eigenvector,0.45,0.44465776201765794,0.7222222222222222,0.18767507002801118,0.2979305626817171,19,61,91,8
louvain,0.45,0.47423709382100665,0.5092592592592592,0.14629165506358488,0.2272909037750271,15,69,83,12
greedy_modularity,0.45,0.4133174523536618,0.6851851851851851,0.16328771274591705,0.2637263299018458,18,55,97,9
label_propagation,0.45,0.4360370544394116,0.6481481481481483,0.15647775856754184,0.25209421818370986,17,60,92,10
infomap,0.45,0.44161209468339185,0.7592592592592593,0.19448481324126318,0.3096520324400883,20,58,94,7
surprise_communities,0.45,0.6057163066630469,0.19444444444444445,0.11865079365079365,0.14737360935079566,6,101,51,21
walktrap,0.45,0.45938746562428534,0.4907407407407407,0.14885484885484887,0.22842289714995637,13,71,81,14
df_node_similarity,0.45,0.45818974485910374,0.7407407407407407,0.1927907136627467,0.3059520605821068,19,63,89,8
leiden,0.5,0.45186231629748774,0.5925925925925926,0.1521443335168825,0.24212470709096587,15,65,87,12
eigenvector,0.5,0.4494886798920541,0.7222222222222222,0.18889607124901242,0.2994670205264979,19,62,90,8
louvain,0.5,0.5024598245608999,0.48148148148148145,0.14641540376834494,0.22454739679125205,14,75,77,13
greedy_modularity,0.5,0.4336581591932245,0.6574074074074073,0.15917885672787632,0.2562995830608577,17,60,92,10
label_propagation,0.5,0.46207071178280107,0.6111111111111112,0.1584097771662271,0.25160064245072794,16,66,86,11
infomap,0.5,0.45712188364855844,0.7592592592592593,0.19789879691840476,0.31396380772597615,20,61,91,7
surprise_communities,0.5,0.6064043011590909,0.1388888888888889,0.0962962962962963,0.1137357830271216,4,103,49,23
walktrap,0.5,0.48002951626887846,0.4629629629629629,0.13936834770168105,0.21424216889547157,12,76,76,15
df_node_similarity,0.5,0.4753940387867491,0.7083333333333334,0.18893090388188427,0.29829798484264164,17,69,83,10
leiden,0.55,0.4632359658608144,0.537037037037037,0.14475897196485432,0.22804747567337907,13,68,84,14
eigenvector,0.55,0.48560243427206234,0.6018518518518517,0.1838696162225574,0.2816832007760683,16,70,82,11
louvain,0.55,0.5090025562498304,0.37037037037037035,0.13051994301994302,0.1930191834208898,11,78,74,16
greedy_modularity,0.55,0.44431611721960357,0.6296296296296295,0.15719472974374935,0.25157955085963307,16,62,90,11
label_propagation,0.55,0.46207071178280096,0.5555555555555556,0.13217520926499252,0.21354482181132395,14,68,84,13
infomap,0.55,0.4820237751542997,0.6944444444444444,0.19971928942517178,0.3102204791721657,18,66,86,9
surprise_communities,0.55,0.6064043011590909,0.1388888888888889,0.0962962962962963,0.1137357830271216,4,103,49,23
walktrap,0.55,0.48532730553639614,0.3425925925925926,0.11524216524216523,0.1724688285049206,9,79,73,18
df_node_similarity,0.55,0.4913430021041334,0.6296296296296297,0.18036143232221663,0.28040038258905614,15,73,79,12
leiden,0.6,0.4833411255540748,0.32407407407407407,0.12136243386243385,0.17659270257636997,8,75,77,19
eigenvector,0.6,0.5380455510426645,0.5,0.19753487253487254,0.283189959832434,13,81,71,14
louvain,0.6,0.533938633817487,0.2685185185185185,0.13362794612794612,0.17845029749791652,8,84,68,19
greedy_modularity,0.6,0.4905545428869938,0.4166666666666667,0.14219576719576718,0.21203155818540434,11,74,78,16
label_propagation,0.6,0.5404281727998095,0.5555555555555556,0.1474298119034961,0.233021780676733,14,84,68,13
infomap,0.6,0.5018532737531856,0.48148148148148157,0.17436914936914938,0.25602023513809674,13,75,77,14
surprise_communities,0.6,0.6128301153652255,0.10185185185185185,0.07777777777777778,0.08820160366552118,3,106,46,24
walktrap,0.6,0.4995435419748547,0.2685185185185185,0.1037037037037037,0.14962225907499538,7,83,69,20
df_node_similarity,0.6,0.5226362267985935,0.46759259259259256,0.17037638287638288,0.2497511247381661,11,83,69,16
leiden,0.65,0.5368073925977637,0.2962962962962963,0.1353146853146853,0.18578415193975215,7,86,66,20
eigenvector,0.65,0.5522894845220268,0.4351851851851852,0.1854978354978355,0.26011960115726385,11,85,67,16
louvain,0.65,0.5835910183287578,0.24074074074074073,0.1509632342965676,0.18556360499385868,7,94,58,20
greedy_modularity,0.65,0.5370810393618908,0.3888888888888889,0.15608465608465608,0.2227615965480043,10,83,69,17
label_propagation,0.65,0.5855671266598415,0.5555555555555556,0.1704198851257675,0.26082897203769134,14,92,60,13
infomap,0.65,0.5452185306958643,0.4537037037037038,0.1733285233285233,0.2508317422976828,12,85,67,15
surprise_communities,0.65,0.6224919511140178,0.10185185185185185,0.07777777777777778,0.08820160366552118,3,108,44,24
walktrap,0.65,0.5317898973841901,0.21296296296296294,0.12222222222222223,0.15531000613873544,6,89,63,21
df_node_similarity,0.65,0.5403179169949035,0.4537037037037037,0.1649050024050024,0.2418912298245936,10,86,66,17
leiden,0.7,0.5416383104721598,0.2962962962962963,0.1353146853146853,0.18578415193975215,7,87,65,20
eigenvector,0.7,0.5708974644826637,0.3796296296296296,0.1599952516619183,0.2251154097473777,9,91,61,18
louvain,0.7,0.6039317251683206,0.18518518518518517,0.13509021842355173,0.15621997089750977,6,99,53,21
greedy_modularity,0.7,0.5508581014481315,0.2962962962962963,0.13787878787878785,0.18818663564689156,7,89,63,20
label_propagation,0.7,0.6086298986794044,0.4629629629629629,0.16132897603485838,0.23927696672418358,12,98,54,15
infomap,0.7,0.5775692284120217,0.3425925925925926,0.13602693602693602,0.19473430518101642,8,94,58,19
surprise_communities,0.7,0.6224919511140178,0.10185185185185185,0.07777777777777778,0.08820160366552118,3,108,44,24
walktrap,0.7,0.5913462904982626,0.21296296296296294,0.1388888888888889,0.1681286549707602,6,99,53,21
df_node_similarity,0.7,0.5771577511007073,0.3472222222222222,0.12742374727668845,0.18643098029465577,6,97,55,21
leiden,0.75,0.5571480994373263,0.2962962962962963,0.1363247863247863,0.18673398456078732,7,90,62,20
eigenvector,0.75,0.5932722420061826,0.3796296296296296,0.16352258852258852,0.22858424449814643,9,95,57,18
louvain,0.75,0.6204585494754652,0.15740740740740738,0.12627187627187628,0.14013098464317977,5,103,49,22
greedy_modularity,0.75,0.5987529324601759,0.2962962962962963,0.14290123456790121,0.1928112230290726,7,99,53,20
label_propagation,0.75,0.6060818716327907,0.3888888888888889,0.10246654217242453,0.1621966389896207,10,100,52,17
infomap,0.75,0.5865430696647699,0.3055555555555556,0.10925925925925926,0.1609623015873016,7,97,55,20
surprise_communities,0.75,0.6266071774514663,0.10185185185185185,0.07777777777777778,0.08820160366552118,3,109,43,24
walktrap,0.75,0.6160344040124479,0.17592592592592593,0.125,0.14615384615384616,5,105,47,22
df_node_similarity,0.75,0.6242400300670442,0.3101851851851852,0.13546499796499797,0.18857497233754414,6,107,45,21
leiden,0.8,0.6028649142871186,0.21296296296296294,0.1455026455026455,0.17288506218395516,5,101,51,22
eigenvector,0.8,0.6248829539237998,0.2685185185185185,0.1625966625966626,0.20254547679612586,7,103,49,20
louvain,0.8,0.6544794578925088,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,112,40,24
greedy_modularity,0.8,0.6444697473099681,0.24074074074074073,0.16137566137566137,0.1932261208576998,6,109,43,21
label_propagation,0.8,0.633190706521946,0.32407407407407407,0.10183150183150184,0.15496838517527514,8,107,45,19
infomap,0.8,0.6281446581771136,0.25,0.12698412698412698,0.16842105263157894,6,106,46,21
surprise_communities,0.8,0.6362690132002586,0.10185185185185185,0.07777777777777778,0.08820160366552118,3,111,41,24
walktrap,0.8,0.6587498883755295,0.17592592592592593,0.12962962962962962,0.14927048260381592,5,113,39,22
df_node_similarity,0.8,0.6504286901229812,0.2777777777777778,0.13553113553113555,0.1821762678483506,6,112,40,21
leiden,0.85,0.6245240002736899,0.21296296296296294,0.14814814814814814,0.17473884140550808,5,105,47,22
eigenvector,0.85,0.6538213762006406,0.24074074074074073,0.15740740740740738,0.1903531438415159,6,109,43,21
louvain,0.85,0.6692735553207277,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,115,37,24
greedy_modularity,0.85,0.6791902038458327,0.24074074074074073,0.17592592592592593,0.20329218106995886,6,116,36,21
label_propagation,0.85,0.6583389074527406,0.17592592592592593,0.06481481481481481,0.09472934472934472,4,116,36,23
infomap,0.85,0.6739831601559664,0.25,0.14074074074074072,0.1800947867298578,6,114,38,21
surprise_communities,0.85,0.6403842395377073,0.10185185185185185,0.07777777777777778,0.08820160366552118,3,112,40,24
walktrap,0.85,0.6735439858037486,0.09259259259259259,0.1111111111111111,0.101010101010101,3,118,34,24
df_node_similarity,0.85,0.6951505481291156,0.22685185185185186,0.14351851851851852,0.1758101851851852,5,121,31,22
leiden,0.9,0.694003135261866,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,120,32,24
eigenvector,0.9,0.6978552397107309,0.12962962962962962,0.13973063973063973,0.13449074074074074,4,119,33,23
louvain,0.9,0.6929860999198879,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,120,32,24
greedy_modularity,0.9,0.7363236598216631,0.12962962962962962,0.15740740740740738,0.14217443249701314,4,128,24,23
label_propagation,0.9,0.7052535797544098,0.06481481481481481,0.05925925925925926,0.0619126589275843,2,126,26,25
infomap,0.9,0.7187327152030043,0.1388888888888889,0.12222222222222223,0.13002364066193856,4,124,28,23
surprise_communities,0.9,0.6692672677327409,0.10185185185185185,0.08703703703703702,0.09386347131445169,3,117,35,24
walktrap,0.9,0.6959187633272674,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,123,29,25
df_node_similarity,0.9,0.729221232085383,0.10185185185185186,0.12499999999999999,0.11224489795918366,2,130,22,25
leiden,0.95,0.7167263415599515,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,125,27,24
eigenvector,0.95,0.7373406951636413,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,129,23,24
louvain,0.95,0.7167263415599515,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,125,27,24
greedy_modularity,0.95,0.7411545776960593,0.12962962962962962,0.15740740740740738,0.14217443249701314,4,129,23,23
label_propagation,0.95,0.7223715380488387,0.06481481481481481,0.09259259259259259,0.07625272331154684,2,129,23,25
infomap,0.95,0.7195593963365908,0.06481481481481481,0.09259259259259259,0.07625272331154684,2,128,24,25
surprise_communities,0.95,0.6789291034815332,0.10185185185185185,0.08703703703703702,0.09386347131445169,3,119,33,24
walktrap,0.95,0.7179645000048523,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,127,25,25
df_node_similarity,0.95,0.7333364584228316,0.09722222222222221,0.12499999999999999,0.10937499999999997,2,131,21,25
leiden,1,0.7332531658670962,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,128,24,24
eigenvector,1,0.7538675194707859,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,132,20,24
louvain,1,0.727405212650722,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,127,25,24
greedy_modularity,1,0.7487352577913593,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,131,21,24
label_propagation,1,0.7437292802303794,0.037037037037037035,0.05555555555555555,0.04444444444444444,1,134,18,26
infomap,1,0.7461872307447455,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,132,20,25
surprise_communities,1,0.6736380981905279,0.07407407407407407,0.06481481481481481,0.0691358024691358,2,119,33,25
walktrap,1,0.7286433710956228,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,129,23,25
df_node_similarity,1,0.7498632827299763,0.08333333333333333,0.1111111111111111,0.09523809523809525,2,134,18,25
