neighbors_probability,node_on_path,degree,infected
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.0007429420505200594,0
0.3333333333333333,0.0,0.0014858841010401188,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.00024764735017335313,0
0.5,0.0,0.0014858841010401188,0
0.3333333333333333,0.0,0.0014858841010401188,0
1.0,0.0,0.004210004952947003,1
1.0,0.0,0.0009905894006934125,0
0.9,0.0,0.0024764735017335313,0
1.0,0.0,0.0032194155522535907,0
0.6,0.0,0.0012382367508667657,0
0.375,0.0,0.001981178801386825,0
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.00024764735017335313,0
0.7142857142857143,0.0,0.003467062902426944,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
0.2857142857142857,0.0,0.001733531451213472,0
0.625,0.0,0.001981178801386825,0
1.0,0.0,0.003714710252600297,1
0.6666666666666666,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
0.9333333333333333,0.0,0.007429420505200594,1
0.8148148148148148,0.0,0.006686478454680535,1
0.96875,0.0,0.0079247152055473,1
1.0,0.0,0.001733531451213472,1
0.5,0.0,0.0004952947003467063,0
0.8333333333333334,0.0,0.0014858841010401188,0
0.8,0.0,0.0012382367508667657,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0004952947003467063,0
0.9333333333333333,0.0,0.003714710252600297,1
1.0,0.0,0.00024764735017335313,0
0.8181818181818182,0.0,0.0027241208519068845,0
0.8571428571428571,0.0,0.001733531451213472,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0004952947003467063,0
1.0,0.0,0.0009905894006934125,0
0.5,0.0,0.0004952947003467063,0
0.6,0.0,0.0012382367508667657,0
0.75,0.0,0.0009905894006934125,0
0.75,0.0,0.001981178801386825,0
0.625,0.0,0.001981178801386825,0
0.8571428571428571,0.0,0.001733531451213472,0
0.8571428571428571,0.0,0.001733531451213472,0
1.0,0.0,0.001733531451213472,0
0.875,0.0,0.00396235760277365,0
0.5,0.0,0.0004952947003467063,0
1.0,0.0,0.0012382367508667657,0
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.00024764735017335313,0
1.0,0.0,0.0004952947003467063,1
1.0,0.0,0.0009905894006934125,0
0.5,0.0,0.0009905894006934125,0
0.75,0.0,0.0009905894006934125,0
1.0,0.0,0.0007429420505200594,0
1.0,0.0,0.0004952947003467063,0
0.8,0.0,0.003714710252600297,0
1.0,0.0,0.0009905894006934125,0
0.875,0.0,0.00396235760277365,0
1.0,0.0,0.00024764735017335313,0
0.0,0.0,0.0004952947003467063,0
0.0,0.0,0.00024764735017335313,0
0.0,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.3333333333333333,0.0,0.0007429420505200594,1
0.25,0.0,0.0009905894006934125,0
0.0,0.0,0.0004952947003467063,0
0.3333333333333333,0.0,0.0007429420505200594,1
0.0,0.0,0.00024764735017335313,0
0.0,0.0,0.0004952947003467063,0
0.5555555555555556,0.0,0.002228826151560178,1
0.0,0.0,0.00024764735017335313,0
0.75,0.0,0.0009905894006934125,1
0.7777777777777778,0.0,0.002228826151560178,1
0.0,0.0,0.0004952947003467063,0
0.5,0.0,0.0004952947003467063,0
0.6666666666666666,0.0,0.0007429420505200594,0
0.5,0.0,0.0004952947003467063,0
0.0,0.0,0.00024764735017335313,0
0.0,0.0,0.0004952947003467063,0
